sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1747292655.3746402,491544.6795316,4.464884281158447,11.32618236541748,3.561906337738037,2.216757297515869,13.494389533996582,14.544981956481934,2.3481979370117188,4.822561264038086,0
1747292655.374704,491544.679533,6.547298431396484,12.320548057556152,3.7586376667022714,2.0361557006835938,13.46816349029541,15.120197296142578,1.6418683528900146,3.927971363067627,0
1747292655.3747375,491544.6795341,9.717750549316406,14.40541934967041,4.776333808898926,2.5688135623931885,13.711637496948242,15.71485996246338,1.0957685708999634,3.000685453414917,0
1747292655.3748417,491544.6795356,13.118322372436523,17.203779220581055,6.905433654785156,3.664288282394409,14.272544860839844,16.358251571655273,0.8832056522369385,2.128868579864502,0
1747292655.3749168,491544.6795369,15.863120079040527,19.99481773376465,9.923752784729004,4.744904041290283,14.879919052124023,16.93348503112793,1.0133728981018066,1.1842340230941772,0
1747292655.3749468,491544.6795381,17.27755355834961,21.96099090576172,13.108409881591797,5.128269672393799,14.99977207183838,17.155296325683594,1.2569873332977295,-0.1783657521009445,0
1747292655.375017,491544.6795394,17.034343719482422,22.501983642578125,15.537458419799805,4.446640968322754,14.067059516906738,16.655542373657227,1.2270090579986572,-2.292227029800415,0
1747292655.3750682,491544.6795406,15.261614799499512,21.46234703063965,16.466144561767578,2.897144556045532,11.791732788085938,15.142778396606444,0.5859981775283813,-5.116713047027588,0
1747292655.436303,491544.7265862,12.501340866088867,19.107074737548828,15.52835750579834,1.108298659324646,8.29355525970459,12.519831657409668,-0.7759899497032166,-8.074633598327637,0
1747292655.4978435,491544.7878487,9.431775093078612,15.907796859741213,12.783141136169434,-0.2808884978294372,3.987755060195923,8.912927627563477,-2.695991516113281,-10.31710433959961,0
1747292655.4979248,491544.787866,6.543713092803955,12.375964164733888,8.736642837524414,-0.9735350608825684,-0.6091887950897217,4.654083251953125,-4.8016743659973145,-11.23184871673584,0
1747292655.4979608,491544.7878733,4.028944492340088,9.01709270477295,4.266727924346924,-1.0561354160308838,-5.010926246643066,0.2142370343208313,-6.640659332275391,-10.779186248779297,0
1747292655.4980288,491544.7878808,1.9092963933944704,6.268424987792969,0.3290441632270813,-0.8172720074653625,-8.848039627075195,-3.943206787109375,-7.862948894500732,-9.461872100830078,0
1747292655.4980874,491544.7878898,0.2393498569726944,4.371768474578857,-2.394051551818848,-0.564483106136322,-11.925820350646973,-7.516455173492432,-8.389156341552734,-8.066963195800781,0
1747292655.4981573,491544.7878969,-0.7966307401657104,3.312929391860962,-3.627368688583374,-0.5139805674552917,-14.203828811645508,-10.411381721496582,-8.440424919128418,-7.358272075653076,0
1747292655.498256,491544.7879051,-1.00081467628479,2.892716646194458,-3.4325077533721924,-0.7110621333122253,-15.711387634277344,-12.675783157348633,-8.393836975097656,-7.771602153778076,0
1747292655.4983275,491544.7879126,-0.4492510855197906,2.822604894638061,-2.1461386680603027,-1.0090681314468384,-16.488052368164062,-14.405689239501951,-8.577589988708496,-9.1931791305542,0
1747292655.4983575,491544.7879217,0.3063653111457824,2.7646327018737797,-0.3499597311019897,-1.1887747049331665,-16.58979606628418,-15.677685737609863,-9.13814926147461,-11.003177642822266,0
1747292655.498413,491544.78793,0.4221989512443542,2.3870527744293213,1.2894082069396973,-1.1695804595947266,-16.118078231811523,-16.51268196105957,-9.995227813720703,-12.431841850280762,0
1747292655.498475,491544.7879407,-0.6880780458450317,1.5030699968338013,2.3119008541107178,-1.1152732372283936,-15.214903831481934,-16.868797302246094,-10.839183807373049,-12.978919982910156,0
1747292655.4985192,491544.7879492,-2.868927478790283,0.1973436027765274,2.6574819087982178,-1.3097221851348877,-14.016535758972168,-16.672067642211914,-11.202006340026855,-12.593332290649414,0
1747292655.4985597,491544.7879511,-5.248412609100342,-1.2099926471710205,2.597950935363769,-1.9118423461914065,-12.617509841918944,-15.891719818115234,-10.675003051757812,-11.580592155456545,0
1747292655.4985976,491544.7879524,-6.773774147033691,-2.360157251358032,2.4985899925231934,-2.818925142288208,-11.09210205078125,-14.623199462890623,-9.19637680053711,-10.417787551879885,0
1747292655.4986386,491544.7879536,-6.83766508102417,-3.0562939643859863,2.6144533157348637,-3.744637489318848,-9.538299560546877,-13.097216606140137,-7.162633419036865,-9.576074600219728,0
1747292655.498695,491544.787955,-5.570123195648193,-3.3281290531158447,3.0270512104034424,-4.406342506408691,-8.064079284667969,-11.58095645904541,-5.220914840698242,-9.321541786193848,0
1747292655.4987364,491544.7879563,-3.6693410873413086,-3.349928379058838,3.694883823394776,-4.649406909942627,-6.709943771362305,-10.24798583984375,-3.9009037017822266,-9.542868614196776,0
1747292655.4988394,491544.7879574,-1.943703770637512,-3.3035764694213867,4.538521766662598,-4.462254524230957,-5.399101257324219,-9.119805335998535,-3.368893384933472,-9.778312683105469,0
1747292655.4989324,491544.7879587,-0.8919821977615356,-3.301112413406372,5.477879524230957,-3.971458196640015,-3.994302749633789,-8.09716510772705,-3.4147422313690186,-9.49903678894043,0
1747292655.4989843,491544.7879598,-0.5933031439781189,-3.4201769828796387,6.380326271057129,-3.4676718711853027,-2.427361965179444,-7.0285749435424805,-3.5902884006500244,-8.435650825500488,0
1747292655.49904,491544.7879609,-0.9018670916557312,-3.7903084754943848,6.982580661773682,-3.3705947399139404,-0.7840718626976013,-5.7814040184021,-3.412801742553711,-6.678683280944824,0
1747292655.49913,491544.7879621,-1.6731539964675903,-4.605956077575684,6.908307075500488,-4.039896011352539,0.7221825122833252,-4.326664924621582,-2.60354232788086,-4.539500236511231,0
1747292655.499195,491544.7879637,-2.8019022941589355,-6.026707649230957,5.80356502532959,-5.536569595336914,1.8368449211120603,-2.8262274265289307,-1.276293396949768,-2.3770384788513184,0
1747292655.4992332,491544.7879651,-4.14558744430542,-8.056619644165039,3.489144086837769,-7.561522960662842,2.34404730796814,-1.630677580833435,0.0879734978079795,-0.5066788196563721,0
1747292655.499302,491544.7879663,-5.521552562713623,-10.491107940673828,0.0640457719564437,-9.624689102172852,2.159309148788452,-1.1012523174285889,0.9404351115226746,0.8735729455947876,0
1747292655.4993677,491544.7879675,-6.782416820526123,-12.927408218383787,-4.036318302154541,-11.25232982635498,1.450680136680603,-1.3361303806304932,1.0475821495056152,1.7722169160842896,0
1747292655.561356,491544.8506215,-7.828088760375977,-14.83586597442627,-8.081884384155273,-12.079920768737791,0.6808294057846069,-2.0287110805511475,0.6587282419204712,2.4047420024871826,0
1747292655.5615225,491544.8506373,-8.516376495361328,-15.731202125549316,-11.251668930053713,-11.900931358337402,0.4526009261608124,-2.5874061584472656,0.3428469002246856,3.043251037597656,0
1747292655.5616565,491544.8506445,-8.59432601928711,-15.392163276672363,-12.891911506652832,-10.757560729980469,1.234694004058838,-2.400860548019409,0.6548255681991577,3.835561037063599,0
1747292655.5617435,491544.8506549,-7.774331569671631,-13.966347694396973,-12.661713600158691,-8.97596549987793,3.1747865676879883,-1.0603525638580322,1.8623605966567995,4.759406566619873,0
1747292655.5618064,491544.8506613,-5.951395511627197,-11.88571834564209,-10.587825775146484,-7.036162376403809,6.077661991119385,1.5008974075317385,3.8252434730529785,5.710268497467041,0
1747292655.5619457,491544.8506681,-3.411374568939209,-9.691070556640623,-7.122735023498535,-5.370017051696777,9.466259002685549,4.926205158233643,6.017666339874268,6.578695774078369,0
1747292655.5620878,491544.850678,-0.8211942315101624,-7.866242408752441,-3.105011463165283,-4.253031253814697,12.69633674621582,8.503077507019043,7.720008850097656,7.247143745422363,0
1747292655.562209,491544.8506864,1.0659855604171753,-6.686347961425781,0.522816002368927,-3.79656982421875,15.171391487121582,11.464048385620115,8.379040718078613,7.589118480682373,0
1747292655.5622652,491544.8506922,1.7928730249404907,-6.107706069946289,3.097465991973877,-3.945711135864258,16.583494186401367,13.357328414916992,7.9430108070373535,7.540380001068115,0
1747292655.5623956,491544.8506977,1.3835699558258057,-5.806389808654785,4.416123867034912,-4.484152793884277,16.991424560546875,14.198081970214844,6.886531352996826,7.164866924285889,0
1747292655.562509,491544.8507043,0.2491267025470733,-5.3991899490356445,4.641271114349365,-5.130377292633057,16.674270629882812,14.32517433166504,5.87554407119751,6.5947346687316895,0
1747292655.562583,491544.8507145,-1.057529330253601,-4.698966979980469,4.106098175048828,-5.717138767242432,15.898357391357422,14.142374992370604,5.347470283508301,5.861025333404541,0
1747292655.5626588,491544.8507298,-2.1076371669769287,-3.81130313873291,3.155733585357666,-6.312407493591309,14.758417129516602,13.917437553405762,5.307233810424805,4.778314590454102,0
1747292655.562748,491544.8507411,-2.8371007442474365,-3.049071788787842,2.0138118267059326,-7.1643242835998535,13.13819408416748,13.664639472961426,5.379203796386719,3.0153284072875977,0
1747292655.5628035,491544.8507505,-3.684123754501343,-2.8054637908935547,0.6687864661216736,-8.521474838256836,10.751412391662598,13.096299171447754,4.97016191482544,0.2927989661693573,0
1747292655.5629263,491544.8507582,-5.44563102722168,-3.4569661617279053,-1.1241947412490845,-10.477387428283691,7.253843307495117,11.71363925933838,3.4817328453063965,-3.451920509338379,0
1747292655.5630522,491544.8507698,-8.727970123291016,-5.194697380065918,-3.630685329437256,-12.89220905303955,2.482992887496948,9.116308212280272,0.6330183148384094,-7.955845832824707,0
1747292655.5631318,491544.8507785,-13.22296905517578,-7.752800941467285,-6.80255937576294,-15.341485023498535,-3.2196178436279297,5.402160167694092,-3.191300630569458,-12.499601364135742,0
1747292655.5632076,491544.8507865,-17.4482421875,-10.297046661376951,-10.110532760620115,-17.1379337310791,-8.889451026916504,1.3078502416610718,-6.912704944610596,-15.89978313446045,0
1747292655.5633414,491544.8507913,-19.450698852539062,-11.767104148864746,-12.749042510986328,-17.573820114135742,-13.269734382629396,-2.114772319793701,-9.270224571228027,-16.938457489013672,0
1747292655.5634012,491544.8507931,-18.128084182739254,-11.523420333862305,-14.064425468444824,-16.33681869506836,-15.39722728729248,-4.047512054443359,-9.551556587219238,-15.144136428833008,0
1747292655.5635755,491544.8507944,-14.103818893432615,-9.757040023803713,-13.859766006469728,-13.765070915222168,-14.98507022857666,-4.252982139587402,-7.94654369354248,-11.271146774291992,0
1747292655.563663,491544.8507958,-9.393885612487791,-7.315963268280029,-12.416421890258787,-10.689383506774902,-12.426491737365724,-3.073099136352539,-5.312473297119141,-6.960836410522461,0
1747292655.608206,491544.9135634,-6.144817352294922,-5.140945911407471,-10.32419490814209,-7.998319149017334,-8.583325386047363,-1.225343942642212,-2.667777299880981,-3.835597038269043,0
1747292655.6084144,491544.9135973,-5.401978492736816,-3.75969672203064,-8.233840942382812,-6.254471778869629,-4.485748291015625,0.4832943081855774,-0.7752477526664734,-2.721250295639038,0
1747292655.6084793,491544.9136083,-6.68332576751709,-3.1145291328430176,-6.593088626861572,-5.539789199829102,-0.9683093428611756,1.4900423288345337,0.087281659245491,-3.4127132892608643,0
1747292655.6085825,491544.9136105,-8.503076553344727,-2.7261061668396,-5.480297088623047,-5.522016525268555,1.6051714420318604,1.7188353538513184,0.15895776450634,-4.940907955169678,0
1747292655.6086357,491544.9136118,-9.426836013793944,-2.049180030822754,-4.65969705581665,-5.681965827941895,3.327091693878174,1.5311075448989868,-0.0226769093424081,-6.131932735443115,0
1747292655.6086843,491544.9136134,-8.94778060913086,-0.8211711645126343,-3.818899154663086,-5.602864265441895,4.492641925811768,1.4009805917739868,-0.0094399871304631,-6.216132164001465,0
1747292655.6087365,491544.9136147,-7.601243495941162,0.7928854823112488,-2.7899692058563232,-5.161772727966309,5.370829105377197,1.5932365655899048,0.2895709574222564,-5.171818256378174,0
1747292655.6087754,491544.9136159,-6.321279525756836,2.3431317806243896,-1.6038678884506226,-4.508663177490234,6.1411662101745605,2.080958366394043,0.6711230278015137,-3.5848662853240967,0
1747292655.60881,491544.9136172,-5.659198760986328,3.4058773517608643,-0.4112911820411682,-3.884926080703736,6.897099494934082,2.6621334552764893,0.906684398651123,-2.1739675998687744,0
1747292655.6088457,491544.9136187,-5.509146690368652,3.819542646408081,0.6084021925926208,-3.4442293643951416,7.600230693817139,3.08733344078064,0.9145614504814148,-1.3974897861480713,0
1747292655.6088843,491544.91362,-5.403157234191895,3.703546285629273,1.3052417039871216,-3.185170412063598,8.04660415649414,3.129617691040039,0.7215732336044312,-1.3743867874145508,0
1747292655.6089242,491544.9136212,-4.937483787536621,3.331652879714966,1.6186577081680298,-2.9886813163757324,7.969195365905762,2.665879487991333,0.3681415915489197,-1.975118637084961,0
1747292655.6089897,491544.9136224,-3.976660966873169,3.0023581981658936,1.627678155899048,-2.70798134803772,7.230573654174805,1.7730042934417725,-0.0936087146401405,-2.8782799243927,0
1747292655.6090465,491544.9136237,-2.663867950439453,2.938268184661865,1.512541651725769,-2.2740237712860107,5.911096096038818,0.7134459018707275,-0.5642443895339966,-3.642151117324829,0
1747292655.609092,491544.913625,-1.391618251800537,3.170747995376587,1.4121546745300293,-1.7804343700408936,4.207836151123047,-0.2482040971517563,-0.945463478565216,-3.934538125991821,0
1747292655.6091442,491544.9136262,-0.7072640657424927,3.452286958694458,1.291746973991394,-1.494355082511902,2.273193120956421,-1.050531983375549,-1.2376959323883057,-3.815837860107422,0
1747292655.609185,491544.9136274,-1.0367697477340698,3.337239980697632,0.9577283263206482,-1.7461531162261963,0.1561968028545379,-1.8610109090805051,-1.540069580078125,-3.758894205093384,0
1747292655.6092358,491544.9136287,-2.312111616134644,2.479942798614502,0.2366029769182205,-2.711120843887329,-2.125758171081543,-2.8996381759643555,-1.920826077461243,-4.277042388916016,0
1747292655.609283,491544.9136299,-3.8299577236175537,0.959520697593689,-0.8134735822677612,-4.204115867614746,-4.47204065322876,-4.232293128967285,-2.3035531044006348,-5.446193218231201,0
1747292655.609331,491544.9136311,-4.5913987159729,-0.6681976914405823,-1.8383548259735107,-5.672692775726318,-6.648224830627441,-5.706872463226318,-2.507006883621216,-6.767201900482178,0
1747292655.6093917,491544.9136323,-3.965098142623901,-1.6796205043792725,-2.342071294784546,-6.462551116943359,-8.346059799194336,-7.041212558746338,-2.3949391841888428,-7.518830299377441,0
1747292655.6094494,491544.9136335,-2.1677701473236084,-1.6030727624893188,-1.9453641176223757,-6.186105728149414,-9.301138877868652,-7.945078372955322,-1.970006227493286,-7.300538063049316,0
1747292655.6094975,491544.9136348,-0.1505420804023742,-0.4311555624008178,-0.5656645894050598,-4.919284343719482,-9.385358810424805,-8.204164505004883,-1.3314611911773682,-6.3130083084106445,0
1747292655.6095488,491544.9136363,1.0333175659179688,1.428796887397766,1.5498991012573242,-3.120969533920288,-8.655296325683594,-7.758975982666016,-0.5901221632957458,-5.182877063751221,0
1747292655.6096022,491544.9136376,0.8897832036018372,3.311445951461792,3.895729303359986,-1.391978740692139,-7.363876342773437,-6.782203674316406,0.1397248208522796,-4.507246494293213,0
